id,LLM1_score,LLM1_hallucinated,LLM1_ReactionLevel,LLM2_score,LLM2_hallucinated,LLM2_ReactionLevel,LLM3_score,LLM3_hallucinated,LLM3_ReactionLevel,LLM4_score,LLM4_hallucinated,LLM4_ReactionLevel,LLM5_score,LLM5_hallucinated,LLM5_ReactionLevel,LLM6_score,LLM6_hallucinated,LLM6_ReactionLevel,LLM7_score,LLM7_hallucinated,LLM7_ReactionLevel
6246,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.0,True,
6247,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.2,False,,0.6,False,,0.0,True,
6333,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
6334,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
6335,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
6336,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
6337,1.0,False,,0.4,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,
6441,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.4,False,
6442,0.2,False,,0.0,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.4,False,
6443,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.4,False,
6444,0.2,False,,0.6,False,,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.0,True,
6445,0.2,False,,0.0,False,,0.2,False,,0.0,True,,0.2,False,,0.6,False,,0.0,True,
6533,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
6534,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.6,False,,1.0,False,,0.6,False,
6535,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.0,False,,1.0,False,,0.6,False,
6536,0.6,False,,0.4,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,
6537,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
6639,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.4,False,
6640,0.2,False,,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.6,False,,0.0,True,
6641,0.6,False,,0.0,False,,0.6,False,,0.2,False,,0.2,False,,0.2,True,,0.4,False,
6642,0.2,False,,0.8,False,,0.2,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
6732,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,
6733,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,
6734,1.0,False,,0.6,False,,0.6,False,,0.8,False,,0.4,False,,0.4,False,,0.6,False,
6735,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,0.8,False,
6736,1.0,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.6,False,
6837,0.8,False,,0.8,False,,1.0,False,,1.0,False,,0.0,True,,0.2,True,,0.8,False,
6839,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
6840,0.2,False,,0.0,True,,0.2,False,,1.0,False,,0.0,True,,0.8,False,,0.0,True,
6841,0.2,False,,0.2,True,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.0,True,
6931,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
6932,0.4,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
6933,1.0,False,,0.6,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,
6934,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,,0.6,False,
6935,1.0,False,,0.4,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,,0.2,False,
7041,0.0,True,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
7044,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.2,False,,0.8,False,,0.0,True,
7045,0.2,False,,0.0,True,,0.2,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
7176,0.4,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
7177,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
7178,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
7179,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
7180,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
7181,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.0,False,,0.0,False,,1.0,False,
7182,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
7183,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,
7184,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,
7185,1.0,False,,0.0,False,,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,
7396,0.0,True,,0.0,False,,1.0,False,,0.0,True,,0.0,True,,0.0,True,,1.0,False,
7397,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
7398,0.4,False,,0.0,False,,1.0,False,,0.0,True,,0.4,False,,1.0,False,,1.0,False,
7399,0.6,False,,1.0,False,,1.0,False,,0.0,True,,0.0,True,,0.6,False,,1.0,False,
7400,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
7404,0.6,False,,1.0,False,,1.0,False,,0.0,True,,0.0,True,,1.0,False,,1.0,False,
7405,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.0,False,,0.6,False,,1.0,False,
7558,1.0,False,,0.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,,1.0,False,
7559,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,1.0,False,
7560,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.8,False,,1.0,False,,1.0,False,
7561,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
7562,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.8,False,,1.0,False,,0.0,False,
7563,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
7564,1.0,False,,0.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,
7565,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
7733,0.0,True,,0.0,False,,1.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
7734,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.0,True,
7735,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.0,False,,0.6,False,,0.6,False,
7736,1.0,False,,0.0,False,,1.0,False,,0.6,False,,0.0,False,,0.6,False,,1.0,False,
7737,0.0,False,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
7738,0.0,True,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
7877,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
7878,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,
7879,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
7880,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,
7881,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,
7882,0.0,False,,0.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,
7883,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
7884,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,
8052,0.0,True,,0.6,False,,0.6,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
8053,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,1.0,False,,0.0,True,
8054,0.6,False,,0.6,False,,0.8,False,,1.0,False,,0.0,True,,0.0,True,,0.8,False,
8055,0.8,False,,0.6,False,,0.8,False,,0.0,True,,0.0,True,,0.8,False,,0.8,False,
8056,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
8057,0.0,False,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.6,False,,0.0,True,
8058,1.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
8142,0.6,False,,0.0,False,,1.0,False,,0.4,False,,0.6,False,,0.6,False,,0.4,False,
8143,0.6,False,,0.6,False,,1.0,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,
8186,0.8,False,,0.6,False,,0.8,False,,0.6,False,,0.0,False,,0.6,False,,0.8,False,
8187,0.0,False,,0.0,True,,0.0,False,,1.0,False,,0.0,True,,0.6,False,,0.0,False,
8276,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.2,False,,0.6,False,,0.2,False,
8277,0.6,False,,0.6,False,,1.0,False,,0.6,False,,0.2,False,,0.6,False,,0.2,False,
8278,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.6,False,,1.0,False,,0.2,False,
8279,0.6,False,,0.2,False,,1.0,False,,0.6,False,,0.6,False,,0.2,False,,0.2,False,
8280,0.6,False,,0.0,False,,0.4,False,,0.2,False,,0.6,False,,0.6,False,,0.2,False,
8281,0.6,False,,0.2,False,,0.4,False,,0.6,False,,0.2,False,,0.2,False,,0.2,False,
8282,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.2,False,,0.6,False,,0.2,False,
8283,0.6,False,,0.0,False,,0.4,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
8447,0.8,False,,0.0,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.6,False,
8448,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.8,False,,0.6,False,
8450,0.6,False,,0.4,False,,0.6,False,,0.6,False,,0.0,True,,0.4,False,,0.6,False,
8451,0.0,False,,0.0,False,,0.8,False,,0.0,False,,0.0,False,,0.0,True,,0.0,True,
8453,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
8591,0.4,False,,0.4,False,,1.0,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,
8592,1.0,False,,0.2,False,,1.0,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
8593,1.0,False,,0.6,False,,0.6,False,,0.2,False,,0.4,False,,0.2,False,,0.2,False,
8594,1.0,False,,0.0,False,,0.6,False,,0.6,False,,0.6,False,,0.0,False,,0.2,False,
8595,1.0,False,,0.2,False,,1.0,False,,0.0,False,,0.4,False,,0.0,False,,0.2,False,
8596,1.0,False,,0.2,False,,1.0,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
8597,1.0,False,,0.0,False,,1.0,False,,0.6,False,,1.0,False,,0.2,False,,0.6,False,
8598,0.6,False,,0.0,False,,1.0,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
8767,0.0,False,,0.0,True,,0.0,True,,0.6,False,,0.0,False,,0.0,True,,0.4,False,
8768,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
8769,0.6,False,,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.0,True,,0.0,True,
8772,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,
8773,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,
8910,1.0,False,,0.2,False,,1.0,False,,0.2,False,,0.6,False,,0.2,False,,0.2,False,
8911,1.0,False,,0.2,False,,0.6,False,,0.6,False,,0.2,False,,0.0,False,,0.2,False,
8912,1.0,False,,0.2,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.2,False,
8913,0.8,False,,0.0,False,,0.6,False,,0.6,False,,0.6,False,,0.0,False,,0.2,False,
8914,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.2,False,
8915,1.0,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.2,False,,0.6,False,
8916,0.4,False,,0.2,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,
8917,0.4,False,,0.4,False,,0.4,False,,0.0,False,,0.0,True,,0.4,False,,0.4,False,
9085,0.0,True,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.2,False,,0.0,True,
9087,0.4,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,,0.6,False,,0.0,True,
9088,0.6,False,,0.4,False,,0.6,False,,0.4,False,,0.0,False,,0.4,False,,0.0,True,
9091,0.0,False,,0.0,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.0,False,
9092,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.4,False,,0.0,False,
9229,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
9230,0.6,False,,0.4,False,,0.6,False,,0.0,True,,0.6,False,,0.4,False,,0.4,False,
9231,0.4,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
9232,0.6,False,,0.4,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,
9233,0.6,False,,0.4,False,,0.6,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,
9234,0.6,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
9235,0.6,False,,0.4,False,,0.6,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,
9236,0.6,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,
9409,0.0,False,,0.2,False,,0.2,False,,0.2,False,,0.0,False,,0.2,False,,0.0,True,
9411,0.6,False,,0.2,False,,0.6,False,,0.0,True,,0.2,False,,0.2,False,,0.6,False,
9548,1.0,False,,0.4,False,,0.6,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,
9549,1.0,False,,0.2,False,,0.6,False,,0.0,False,,0.4,False,,0.0,False,,0.4,False,
9550,1.0,False,,0.0,False,,1.0,False,,0.2,False,,0.4,False,,0.2,False,,0.4,False,
9551,1.0,False,,0.4,False,,0.6,False,,0.2,False,,0.4,False,,0.4,False,,0.4,False,
9552,1.0,False,,0.4,False,,1.0,False,,0.2,False,,0.6,False,,0.4,False,,0.4,False,
9553,1.0,False,,0.4,False,,0.6,False,,0.0,False,,0.4,False,,0.2,False,,0.4,False,
9554,0.6,False,,0.0,False,,0.6,False,,0.2,False,,0.4,False,,0.2,False,,0.4,False,
9555,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
9724,0.2,False,,0.6,False,,0.6,False,,0.0,False,,0.2,False,,0.6,False,,0.2,False,
9726,0.4,False,,0.6,False,,0.6,False,,0.0,False,,0.0,False,,0.6,False,,0.0,True,
9730,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
9849,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
9850,1.0,False,,0.4,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,,1.0,False,
9851,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.4,False,,1.0,False,,0.8,False,
9852,1.0,False,,0.8,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,0.8,False,
9853,1.0,False,,0.8,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,0.8,False,
9854,1.0,False,,0.8,False,,1.0,False,,1.0,False,,0.8,False,,1.0,False,,0.8,False,
9979,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,
9980,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,
9982,0.6,False,,0.6,False,,0.6,False,,0.6,False,,1.0,False,,0.6,False,,0.6,False,
9983,0.2,False,,1.0,False,,1.0,False,,1.0,False,,0.2,False,,0.2,False,,0.0,True,
9984,0.2,False,,0.4,False,,1.0,False,,1.0,False,,0.2,False,,0.2,False,,0.0,True,
10087,0.6,False,,0.6,False,,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,
10088,0.4,False,,0.6,False,,1.0,False,,0.4,False,,1.0,False,,0.4,False,,1.0,False,
10089,0.6,False,,0.6,False,,1.0,False,,0.4,False,,0.8,False,,0.4,False,,0.4,False,
10090,0.6,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
10091,0.6,False,,0.4,False,,1.0,False,,0.4,False,,0.8,False,,0.4,False,,0.4,False,
10092,0.6,False,,0.0,False,,0.4,False,,0.8,False,,0.4,False,,0.4,False,,0.4,False,
10217,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.2,True,,0.2,True,,0.6,False,
10218,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
10220,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,
10222,0.2,False,,0.4,False,,0.6,False,,0.2,True,,0.2,False,,0.2,True,,0.0,True,
10324,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,
10325,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.6,False,,0.4,False,,1.0,False,
10326,1.0,False,,0.4,False,,0.6,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,
10327,1.0,False,,0.4,False,,0.6,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,
10328,1.0,False,,0.0,False,,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.8,False,
10329,1.0,False,,0.0,False,,0.6,False,,0.8,False,,0.4,False,,0.6,False,,0.8,False,
10455,0.8,False,,0.8,False,,1.0,False,,1.0,False,,0.2,True,,0.8,False,,1.0,False,
10457,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.2,True,,0.6,False,,0.6,False,
10458,0.2,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,
10459,0.2,False,,0.6,False,,0.4,True,,0.0,True,,0.2,False,,0.2,True,,0.0,True,
10568,1.0,False,,0.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,
10569,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.6,False,
10570,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.4,False,,1.0,False,,0.4,False,
10571,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,0.8,False,,0.6,False,
10572,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.6,False,,1.0,False,,0.4,False,
10573,1.0,False,,0.8,False,,1.0,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
10698,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,
10699,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,
10701,0.4,False,,0.2,False,,0.4,False,,0.4,False,,0.2,False,,0.2,False,,0.4,False,
10702,0.0,False,,0.4,False,,0.4,False,,0.2,False,,0.2,False,,0.2,False,,0.0,True,
10703,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.2,False,,0.0,True,
10806,1.0,False,,0.8,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,
10807,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,,1.0,False,
10808,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,
10809,1.0,False,,0.4,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.6,False,
10810,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,
10811,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,
10937,0.2,False,,0.6,False,,0.2,False,,0.2,False,,0.0,False,,0.2,False,,0.2,False,
10940,0.2,False,,0.4,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
10941,0.0,False,,0.4,False,,0.0,False,,0.2,False,,0.0,False,,0.2,False,,0.0,True,
11009,0.2,False,,0.8,False,,0.4,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
11010,0.4,False,,0.8,False,,0.8,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
11053,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.2,False,,0.0,True,,0.0,True,
11054,1.0,False,,0.0,False,,1.0,False,,0.0,True,,0.0,True,,0.0,True,,1.0,False,
11125,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,
11126,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
11127,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
11128,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
11129,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.8,False,,0.6,False,,0.4,False,
11130,1.0,False,,0.0,False,,1.0,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
11255,0.2,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.0,True,,0.6,False,
11260,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.0,True,
11363,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,,1.0,False,,1.0,False,
11364,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,,1.0,False,
11365,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.8,False,,1.0,False,,1.0,False,
11366,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,
11367,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,,1.0,False,
11368,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,
11489,0.2,False,,0.6,False,,0.0,True,,0.6,False,,0.2,False,,0.0,True,,0.6,False,
11491,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.2,False,,1.0,False,,1.0,False,
11493,0.2,False,,0.2,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.2,False,
11597,1.0,False,,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,
11598,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,
11599,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.6,False,,0.6,False,
11600,1.0,False,,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.6,False,
11601,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.6,False,,0.6,False,
11602,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,
11728,0.2,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.4,False,
11729,0.8,False,,1.0,False,,0.0,True,,1.0,False,,0.8,False,,0.0,True,,0.6,False,
11834,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
11835,0.8,False,,0.8,False,,0.4,False,,0.8,False,,0.8,False,,0.4,False,,0.8,False,
11836,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.4,False,,0.8,False,,0.8,False,
11837,0.8,False,,0.8,False,,0.4,False,,0.8,False,,0.4,False,,0.4,False,,0.8,False,
11838,0.8,False,,0.8,False,,0.6,False,,0.8,False,,0.6,False,,0.6,False,,0.8,False,
11839,0.8,False,,0.8,False,,0.6,False,,0.8,False,,0.4,False,,0.6,False,,0.8,False,
11965,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.0,True,,0.0,True,,0.6,False,
11966,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,
12073,0.8,False,,0.8,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
12074,0.4,False,,0.8,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,
12075,0.8,False,,0.8,False,,0.4,False,,0.4,False,,0.8,False,,0.4,False,,0.4,False,
12076,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
12077,1.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,
12078,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
12204,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
12312,0.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
12314,0.0,False,,0.4,False,,0.8,False,,0.0,False,,0.4,False,,0.8,False,,0.4,False,
12315,0.4,False,,1.0,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,
12316,0.4,False,,1.0,False,,0.0,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,
12317,0.4,False,,1.0,False,,0.0,False,,0.0,False,,0.4,False,,0.0,False,,0.4,False,
12442,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.6,False,,0.0,True,
12443,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.0,True,
12445,0.0,False,,0.0,True,,0.8,False,,0.0,True,,0.0,True,,0.8,False,,0.0,True,
12447,0.0,False,,0.0,False,,0.6,False,,0.0,True,,0.0,False,,0.6,False,,0.4,False,
12587,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
12588,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,1.0,False,
12589,0.4,False,,1.0,False,,1.0,False,,0.6,False,,0.4,False,,1.0,False,,1.0,False,
12590,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.8,False,,1.0,False,,0.4,False,
12591,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,
12592,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,
12593,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
12594,1.0,False,,1.0,False,,0.8,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,
12805,0.6,False,,1.0,False,,0.6,False,,1.0,False,,0.0,True,,0.6,False,,1.0,False,
12806,0.0,True,,1.0,False,,0.6,False,,0.0,True,,0.2,False,,0.6,False,,0.0,True,
12807,0.0,True,,1.0,False,,0.6,False,,0.0,True,,0.2,False,,0.6,False,,0.0,True,
12809,0.0,True,,1.0,False,,0.6,False,,1.0,False,,0.2,False,,0.6,False,,0.0,True,
12810,0.0,True,,1.0,False,,1.0,False,,0.0,True,,0.2,False,,1.0,False,,0.0,True,
