id,LLM1_score,LLM1_hallucinated,LLM1_ReactionLevel,LLM2_score,LLM2_hallucinated,LLM2_ReactionLevel,LLM3_score,LLM3_hallucinated,LLM3_ReactionLevel,LLM4_score,LLM4_hallucinated,LLM4_ReactionLevel,LLM5_score,LLM5_hallucinated,LLM5_ReactionLevel,LLM6_score,LLM6_hallucinated,LLM6_ReactionLevel,LLM7_score,LLM7_hallucinated,LLM7_ReactionLevel
2318,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2319,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2321,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2322,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2323,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2324,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2325,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2326,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2327,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2328,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2329,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2330,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2331,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2332,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2333,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2344,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
2345,0.8,False,,0.8,False,,0.8,False,,0.6,False,,0.6,False,,0.8,False,,0.8,False,
2346,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
2347,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
2348,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,
2349,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
2350,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
2351,0.8,False,,0.8,False,,0.8,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,
2352,0.8,False,,1.0,False,,0.8,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,
2353,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
2365,0.4,False,,1.0,False,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.4,False,
2366,1.0,False,,1.0,False,,0.4,False,,0.0,True,,0.0,False,,0.6,False,,0.4,False,
2367,0.4,False,,0.0,False,,0.4,False,,0.0,True,,0.0,True,,0.8,False,,0.4,False,
2368,0.2,True,,1.0,False,,0.4,False,,0.0,True,,0.0,True,,0.6,False,,0.0,True,
2369,1.0,False,,0.2,True,,0.4,False,,0.0,True,,0.0,True,,1.0,False,,0.4,False,
2370,1.0,False,,0.2,True,,0.4,False,,0.0,True,,0.0,True,,0.8,False,,0.4,False,
2445,0.8,False,,0.0,False,,0.6,False,,0.8,False,,0.4,False,,0.6,False,,0.4,False,
2446,0.8,False,,0.0,False,,0.6,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,
2447,1.0,False,,0.6,False,,0.6,False,,0.8,False,,0.4,False,,1.0,False,,0.4,False,
2448,0.4,False,,0.4,False,,0.6,False,,0.8,False,,0.0,False,,0.4,False,,0.4,False,
2449,0.8,False,,0.4,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.4,False,
2450,0.8,False,,0.6,False,,0.6,False,,0.8,False,,0.0,False,,0.8,False,,0.6,False,
2475,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.6,False,
2476,0.4,False,,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.8,False,,0.6,False,
2477,0.4,False,,0.6,False,,0.6,False,,0.0,True,,0.4,False,,0.8,False,,0.6,False,
2478,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.4,False,,0.8,False,,0.6,False,
2479,0.4,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.6,False,
2480,0.4,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.8,False,,0.6,False,
2710,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2711,0.0,False,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2712,0.0,False,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2713,0.0,False,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2714,0.0,True,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2715,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2716,0.4,False,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,False,,0.4,False,
2717,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
2718,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2719,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
2720,0.0,True,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2721,0.0,True,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2723,0.0,True,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2725,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
2726,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
2727,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
2728,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
2729,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
2740,1.0,False,,0.2,False,,1.0,False,,1.0,False,,0.2,False,,1.0,False,,1.0,False,
2741,0.8,False,,0.8,False,,0.8,False,,1.0,False,,0.2,False,,0.8,False,,0.8,False,
2742,1.0,False,,0.2,False,,1.0,False,,0.8,False,,0.2,False,,1.0,False,,1.0,False,
2743,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.2,False,,1.0,False,,1.0,False,
2744,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.2,False,,1.0,False,,1.0,False,
2745,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.2,False,,1.0,False,,1.0,False,
2746,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.2,False,,0.0,True,,1.0,False,
2747,0.6,False,,0.8,False,,0.6,False,,1.0,False,,0.2,False,,0.6,False,,0.6,False,
2748,0.6,False,,0.2,False,,0.6,False,,1.0,False,,0.2,False,,0.6,False,,0.6,False,
2749,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.2,False,,1.0,False,,1.0,False,
2760,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.2,False,,0.6,False,,0.2,False,
2761,1.0,False,,1.0,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,,0.6,False,
2762,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.2,False,,0.6,False,,0.6,False,
2763,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.2,False,,0.6,False,,0.6,False,
2765,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.2,False,,0.6,False,,0.6,False,
2767,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.4,False,,0.6,False,,0.6,False,
2769,0.8,False,,0.0,True,,0.4,False,,0.0,False,,0.0,False,,0.8,False,,0.4,False,
2840,1.0,False,,0.8,False,,1.0,False,,1.0,False,,0.8,False,,0.6,False,,0.4,False,
2841,0.8,False,,0.6,False,,0.8,False,,0.4,False,,0.6,False,,0.8,False,,0.4,False,
2842,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
2843,0.6,False,,0.4,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.2,False,
2845,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,,0.6,False,,0.2,False,
2847,0.4,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
2849,0.2,False,,0.2,False,,0.0,True,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
2870,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.6,False,,0.0,False,
2871,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.6,False,,0.6,False,
2872,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.8,False,,1.0,False,
2873,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.0,False,,1.0,False,,1.0,False,
2875,0.2,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,
2877,0.8,False,,0.8,False,,0.8,False,,0.0,False,,0.0,False,,0.8,False,,0.8,False,
2879,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.0,False,,0.8,False,,0.8,False,
3107,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.2,False,
3108,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.2,False,
3109,0.0,False,,0.0,False,,0.6,False,,0.0,False,,0.0,False,,0.0,False,,0.2,False,
3113,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
3114,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3115,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3116,0.6,False,,0.6,False,,0.8,False,,0.0,True,,0.0,False,,0.0,True,,0.4,False,
3117,0.6,False,,0.4,False,,0.8,False,,0.0,True,,0.0,False,,0.4,False,,0.4,False,
3118,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.4,False,
3120,0.0,True,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.4,False,
3121,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3122,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
3123,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3124,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3134,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
3135,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
3136,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
3137,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,
3138,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,
3139,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.8,False,,1.0,False,,1.0,False,
3140,0.8,False,,0.0,False,,0.8,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,
3141,0.8,False,,1.0,False,,0.8,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,
3142,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
3154,0.4,False,,0.0,True,,0.4,False,,0.0,True,,0.0,True,,1.0,False,,0.4,False,
3160,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
3226,0.8,False,,0.6,False,,0.8,False,,0.8,False,,0.2,False,,0.6,False,,0.4,False,
3232,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
3253,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.2,False,,0.6,False,,0.4,False,
3259,0.4,False,,0.4,False,,0.4,False,,0.0,False,,0.0,False,,0.6,False,,0.4,False,
3469,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3470,0.0,True,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3471,0.0,True,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3472,0.0,True,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3473,0.0,True,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3474,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3477,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
3478,0.0,True,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3481,0.6,False,,0.4,False,,1.0,False,,0.0,True,,0.0,False,,0.6,False,,0.6,False,
3484,0.4,False,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.0,False,,0.6,False,
3485,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
3486,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3487,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
3488,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3499,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
3500,0.8,False,,0.8,False,,0.8,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,
3501,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
3502,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
3503,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,
3504,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,
3505,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,
3506,0.8,False,,0.8,False,,0.8,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,
3507,0.8,False,,1.0,False,,0.8,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,
3508,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
3519,0.8,False,,0.6,False,,0.6,False,,0.6,False,,0.0,False,,0.4,False,,0.0,False,
3520,0.6,False,,0.8,False,,0.6,False,,0.0,False,,0.0,False,,0.6,False,,0.6,False,
3522,0.8,False,,1.0,False,,0.6,False,,0.0,False,,0.6,False,,0.8,False,,0.6,False,
3527,0.8,False,,0.8,False,,0.4,False,,0.0,False,,0.0,False,,0.6,False,,0.0,False,
3528,0.8,False,,0.6,False,,0.4,False,,0.0,False,,0.0,False,,0.6,False,,0.4,False,
3599,0.6,False,,0.6,False,,0.8,False,,1.0,False,,0.6,False,,0.6,False,,0.4,False,
3600,1.0,False,,0.6,False,,0.8,False,,1.0,False,,0.0,False,,0.6,False,,0.6,False,
3602,1.0,False,,0.6,False,,0.8,False,,0.8,False,,0.4,False,,0.8,False,,0.6,False,
3607,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
3608,0.0,False,,0.4,False,,0.4,False,,0.6,False,,0.0,False,,0.4,False,,0.4,False,
3629,0.8,False,,0.6,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.0,False,
3630,0.6,False,,0.6,False,,0.6,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,
3632,0.6,False,,0.0,False,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.6,False,
3637,0.6,False,,0.0,False,,0.6,False,,0.0,True,,0.0,True,,0.4,False,,0.6,False,
3638,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.8,False,,0.6,False,
3869,0.0,False,,0.4,False,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3870,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3871,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3872,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3874,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3876,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3877,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
3878,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
3879,0.6,False,,0.6,False,,1.0,False,,0.0,True,,0.0,False,,0.0,True,,0.6,False,
3881,0.4,False,,0.4,False,,0.8,False,,0.0,True,,0.0,False,,0.6,False,,0.6,False,
3882,0.6,False,,0.4,False,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.6,False,
3884,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.6,False,
3885,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
3886,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3887,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
3888,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
3899,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,
3900,0.8,False,,0.8,False,,0.8,False,,1.0,False,,0.6,False,,0.8,False,,0.8,False,
3901,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.6,False,,1.0,False,,1.0,False,
3902,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.6,False,,1.0,False,,1.0,False,
3903,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.6,False,,1.0,False,,1.0,False,
3904,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
3905,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.6,False,,1.0,False,,1.0,False,
3906,0.8,False,,0.6,False,,0.8,False,,1.0,False,,0.4,False,,0.8,False,,0.8,False,
3907,0.8,False,,0.4,False,,0.8,False,,1.0,False,,0.4,False,,0.8,False,,0.8,False,
3908,1.0,False,,0.2,False,,1.0,False,,0.8,False,,0.4,False,,1.0,False,,1.0,False,
3922,0.8,False,,0.2,True,,0.4,False,,0.2,True,,0.2,True,,0.2,True,,0.4,False,
4002,0.6,False,,0.4,False,,0.6,False,,0.6,False,,0.0,False,,0.4,False,,0.4,False,
4032,0.6,False,,0.6,False,,0.6,False,,0.2,True,,0.2,True,,0.6,False,,0.6,False,
4270,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
4271,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
4272,0.0,False,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
4273,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
4275,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
4276,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
4277,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
4279,0.6,False,,0.6,False,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.6,False,
4280,0.4,False,,0.4,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,
4281,0.0,False,,0.4,False,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.4,False,
4283,0.4,False,,0.4,False,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.4,False,
4284,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
4285,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
4286,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
4287,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
4298,1.0,False,,0.6,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
4299,0.8,False,,0.8,False,,0.8,False,,1.0,False,,0.6,False,,0.8,False,,0.8,False,
4300,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
4301,1.0,False,,0.8,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
4302,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,
4303,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,
4304,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.8,False,,1.0,False,,1.0,False,
4305,0.8,False,,0.6,False,,0.8,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,
4306,0.8,False,,1.0,False,,0.8,False,,1.0,False,,0.6,False,,0.8,False,,0.8,False,
4307,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
4319,0.6,False,,0.8,False,,0.6,False,,0.0,False,,0.4,False,,0.8,False,,0.6,False,
4320,1.0,False,,1.0,False,,0.6,False,,0.0,False,,0.0,False,,0.6,False,,0.6,False,
4321,1.0,False,,0.8,False,,0.6,False,,0.0,False,,0.4,False,,0.6,False,,0.6,False,
4322,0.2,True,,1.0,False,,0.4,False,,0.4,False,,0.0,True,,0.2,True,,0.0,True,
4326,1.0,False,,0.2,True,,0.2,True,,0.0,True,,0.0,True,,0.4,False,,0.4,False,
4399,1.0,False,,0.6,False,,0.8,False,,1.0,False,,0.4,False,,1.0,False,,0.4,False,
4400,0.6,False,,0.4,False,,0.8,False,,0.6,False,,0.0,False,,0.6,False,,0.6,False,
4401,0.8,False,,0.4,False,,0.8,False,,0.6,False,,0.8,False,,0.8,False,,0.4,False,
4402,0.4,False,,0.4,False,,0.8,False,,0.8,False,,0.8,False,,0.4,False,,0.4,False,
4406,0.2,True,,0.2,True,,0.2,True,,0.2,True,,0.0,False,,0.6,False,,0.2,True,
4429,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.0,True,,0.8,False,,0.0,True,
4430,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.0,True,,0.6,False,,0.4,False,
4431,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.0,True,,0.6,False,,0.4,False,
4432,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.0,True,,0.2,True,,0.6,False,
4436,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.0,False,,0.6,False,,0.4,False,
4668,0.0,False,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
4670,0.0,True,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.6,False,,0.6,False,
4671,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
4672,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.6,False,
4673,0.0,True,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.0,True,,0.6,False,
4675,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
4676,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
4677,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
4678,0.4,False,,0.4,False,,1.0,False,,0.0,True,,0.0,False,,0.8,False,,0.4,False,
4680,0.4,False,,0.4,False,,0.6,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
4681,0.0,False,,0.4,False,,0.2,False,,0.0,True,,0.0,False,,0.0,False,,0.4,False,
4683,0.8,False,,0.4,False,,0.4,False,,0.0,True,,0.0,False,,0.0,True,,0.4,False,
4684,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
4685,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
4686,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
4687,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
4698,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
4699,0.8,False,,0.8,False,,0.8,False,,1.0,False,,0.2,False,,0.8,False,,0.8,False,
4700,1.0,False,,0.2,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
4701,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
4702,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.0,False,,1.0,False,
4703,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
4704,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,
4705,0.8,False,,0.4,False,,0.8,False,,1.0,False,,0.4,False,,0.8,False,,0.8,False,
4706,0.8,False,,0.4,False,,0.8,False,,1.0,False,,0.2,False,,0.8,False,,0.8,False,
4707,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.4,False,,1.0,False,,1.0,False,
5065,0.0,False,,0.0,True,,0.4,False,,0.0,True,,0.0,True,,0.0,False,,0.4,False,
5066,0.4,False,,0.4,False,,0.6,False,,0.0,True,,0.0,False,,0.0,False,,0.4,False,
5067,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
5068,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
5069,0.0,False,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,
5070,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
5071,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
5078,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,
5079,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
5080,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
